objective,output_scale,output_markup,high_markup_output,concentration_output,share_output,mean_reversion,drift
8.12598361459338,1.7013763551317582,-1.290387599412682,-0.16569957233141527,-4.1678274345028,0.02535351185411404,1.5,-0.10466953932223363
8.125983750380996,1.7013763551317582,-1.290387599412682,-0.16569957233141527,-4.1678274345028,0.025353501854114037,1.49999999,-0.10466953932223363
8.125984630355148,1.7013763551317582,-1.290387599412682,-0.16569957233141527,-4.1678274345028,0.025353501854114037,1.5,-0.10466952932223364
3.777251359674948,1.5767556952484032,-1.138414860694707,-0.15569928181352208,-3.4829358650326476,-0.008418646644705872,1.5,-0.10225542821502827
3.7772513293846584,1.5767557052484031,-1.138414860694707,-0.15569928181352208,-3.4829358650326476,-0.008418646644705872,1.5,-0.10225542821502827
3.777251330063555,1.5767556952484032,-1.1384148506947072,-0.15569928181352208,-3.4829358650326476,-0.008418646644705872,1.5,-0.10225542821502827
3.7772513568695576,1.5767556952484032,-1.138414860694707,-0.15569927181352208,-3.4829358650326476,-0.008418646644705872,1.5,-0.10225542821502827
3.7772513619334935,1.5767556952484032,-1.138414860694707,-0.15569928181352208,-3.4829358550326477,-0.008418646644705872,1.5,-0.10225542821502827
3.777251360068283,1.5767556952484032,-1.138414860694707,-0.15569928181352208,-3.4829358650326476,-0.008418636644705872,1.5,-0.10225542821502827
3.7772513587835026,1.5767556952484032,-1.138414860694707,-0.15569928181352208,-3.4829358650326476,-0.008418646644705872,1.49999999,-0.10225542821502827
3.7772515655654386,1.5767556952484032,-1.138414860694707,-0.15569928181352208,-3.4829358650326476,-0.008418646644705872,1.5,-0.10225541821502827
14.81171473649451,1.9963952448860791,-1.4394696693711868,-0.19188136884000112,-5.358078695120005,0.08378881737880763,1.2142486831464618,-0.26676408877647007
14.811714766198515,1.996395254886079,-1.4394696693711868,-0.19188136884000112,-5.358078695120005,0.08378881737880763,1.2142486831464618,-0.26676408877647007
14.811714549164744,1.9963952448860791,-1.4394696593711869,-0.19188136884000112,-5.358078695120005,0.08378881737880763,1.2142486831464618,-0.26676408877647007
14.811714718685574,1.9963952448860791,-1.4394696693711868,-0.19188135884000113,-5.358078695120005,0.08378881737880763,1.2142486831464618,-0.26676408877647007
14.811714721750235,1.9963952448860791,-1.4394696693711868,-0.19188136884000112,-5.358078685120005,0.08378881737880763,1.2142486831464618,-0.26676408877647007
14.811714729142164,1.9963952448860791,-1.4394696693711868,-0.19188136884000112,-5.358078695120005,0.08378882737880762,1.2142486831464618,-0.26676408877647007
14.811714558410928,1.9963952448860791,-1.4394696693711868,-0.19188136884000112,-5.358078695120005,0.08378881737880763,1.2142486931464618,-0.26676408877647007
14.811714733052405,1.9963952448860791,-1.4394696693711868,-0.19188136884000112,-5.358078695120005,0.08378881737880763,1.2142486831464618,-0.26676407877647007
3.660009412521453,1.6116258887097366,-1.163431185848229,-0.1587058534665931,-3.638751953647828,-0.0007566135692843616,1.4762553274372805,-0.11592537144319935
3.6600093915625957,1.6116258987097365,-1.163431185848229,-0.1587058534665931,-3.638751953647828,-0.0007566135692843616,1.4762553274372805,-0.11592537144319935
3.6600093470923687,1.6116258887097366,-1.163431175848229,-0.1587058534665931,-3.638751953647828,-0.0007566135692843616,1.4762553274372805,-0.11592537144319935
3.6600094052250887,1.6116258887097366,-1.163431185848229,-0.1587058434665931,-3.638751953647828,-0.0007566135692843616,1.4762553274372805,-0.11592537144319935
3.660009409665056,1.6116258887097366,-1.163431185848229,-0.1587058534665931,-3.638751943647828,-0.0007566135692843616,1.4762553274372805,-0.11592537144319935
3.6600094121574838,1.6116258887097366,-1.163431185848229,-0.1587058534665931,-3.638751953647828,-0.0007566035692843615,1.4762553274372805,-0.11592537144319935
3.6600093893728025,1.6116258887097366,-1.163431185848229,-0.1587058534665931,-3.638751953647828,-0.0007566135692843616,1.4762553374372804,-0.11592537144319935
3.6600094690517793,1.6116258887097366,-1.163431185848229,-0.1587058534665931,-3.638751953647828,-0.0007566135692843616,1.4762553274372805,-0.11592536144319936
3.578085960532907,1.6189147797018524,-1.163034595948998,-0.15931776430663006,-3.6633792470478714,0.00047007571590279476,1.5,-0.12049630573640421
3.5780859365873106,1.6189147897018523,-1.163034595948998,-0.15931776430663006,-3.6633792470478714,0.00047007571590279476,1.5,-0.12049630573640421
3.5780859140391836,1.6189147797018524,-1.1630345859489981,-0.15931776430663006,-3.6633792470478714,0.00047007571590279476,1.5,-0.12049630573640421
3.578085955563558,1.6189147797018524,-1.163034595948998,-0.15931775430663006,-3.6633792470478714,0.00047007571590279476,1.5,-0.12049630573640421
3.578085960085966,1.6189147797018524,-1.163034595948998,-0.15931776430663006,-3.6633792370478715,0.00047007571590279476,1.5,-0.12049630573640421
3.5780859603943425,1.6189147797018524,-1.163034595948998,-0.15931776430663006,-3.6633792470478714,0.00047008571590279475,1.5,-0.12049630573640421
3.578085976170103,1.6189147797018524,-1.163034595948998,-0.15931776430663006,-3.6633792470478714,0.00047007571590279476,1.49999999,-0.12049630573640421
3.578085989691404,1.6189147797018524,-1.163034595948998,-0.15931776430663006,-3.6633792470478714,0.00047007571590279476,1.5,-0.12049629573640422
3.358442102752239,1.6718101824454348,-1.1377266371656205,-0.17628055677180957,-3.7572927059497596,0.00453396053017572,1.5,-0.13445091825185682
3.3584420739991,1.6718101924454347,-1.1377266371656205,-0.17628055677180957,-3.7572927059497596,0.00453396053017572,1.5,-0.13445091825185682
3.3584421043224895,1.6718101824454348,-1.1377266271656206,-0.17628055677180957,-3.7572927059497596,0.00453396053017572,1.5,-0.13445091825185682
3.3584421023692115,1.6718101824454348,-1.1377266371656205,-0.17628054677180957,-3.7572927059497596,0.00453396053017572,1.5,-0.13445091825185682
3.358442108049821,1.6718101824454348,-1.1377266371656205,-0.17628055677180957,-3.7572926959497597,0.00453396053017572,1.5,-0.13445091825185682
3.3584421026272615,1.6718101824454348,-1.1377266371656205,-0.17628055677180957,-3.7572927059497596,0.00453397053017572,1.5,-0.13445091825185682
3.358442100190238,1.6718101824454348,-1.1377266371656205,-0.17628055677180957,-3.7572927059497596,0.00453396053017572,1.49999999,-0.13445091825185682
3.358441952896789,1.6718101824454348,-1.1377266371656205,-0.17628055677180957,-3.7572927059497596,0.00453396053017572,1.5,-0.13445090825185682
3.3394033419760247,1.7402151632600773,-1.1593548063963195,-0.19655510181143954,-3.9737293780278238,0.014473051044881814,1.5,-0.13426207080241576
3.339403333934,1.7402151732600772,-1.1593548063963195,-0.19655510181143954,-3.9737293780278238,0.014473051044881814,1.5,-0.13426207080241576
3.3394032690889817,1.7402151632600773,-1.1593547963963196,-0.19655510181143954,-3.9737293780278238,0.014473051044881814,1.5,-0.13426207080241576
3.339403332012413,1.7402151632600773,-1.1593548063963195,-0.19655509181143954,-3.9737293780278238,0.014473051044881814,1.5,-0.13426207080241576
3.3394033346761622,1.7402151632600773,-1.1593548063963195,-0.19655510181143954,-3.973729368027824,0.014473051044881814,1.5,-0.13426207080241576
3.3394033403672454,1.7402151632600773,-1.1593548063963195,-0.19655510181143954,-3.9737293780278238,0.014473061044881814,1.5,-0.13426207080241576
3.3394033652817736,1.7402151632600773,-1.1593548063963195,-0.19655510181143954,-3.9737293780278238,0.014473051044881814,1.49999999,-0.13426207080241576
3.3394033823045866,1.7402151632600773,-1.1593548063963195,-0.19655510181143954,-3.9737293780278238,0.014473051044881814,1.5,-0.13426206080241576
3.1040556924762157,1.7629742223632845,-1.1196289540696787,-0.21031981906011055,-3.945056741980882,0.012703083861537973,1.5,-0.13471781323012183
3.104055677071048,1.7629742323632844,-1.1196289540696787,-0.21031981906011055,-3.945056741980882,0.012703083861537973,1.5,-0.13471781323012183
3.1040556610856065,1.7629742223632845,-1.1196289440696787,-0.21031981906011055,-3.945056741980882,0.012703083861537973,1.5,-0.13471781323012183
3.1040556884407513,1.7629742223632845,-1.1196289540696787,-0.21031980906011055,-3.945056741980882,0.012703083861537973,1.5,-0.13471781323012183
3.1040556910009807,1.7629742223632845,-1.1196289540696787,-0.21031981906011055,-3.9450567319808822,0.012703083861537973,1.5,-0.13471781323012183
3.104055691369089,1.7629742223632845,-1.1196289540696787,-0.21031981906011055,-3.945056741980882,0.012703093861537973,1.5,-0.13471781323012183
3.1040556997674162,1.7629742223632845,-1.1196289540696787,-0.21031981906011055,-3.945056741980882,0.012703083861537973,1.49999999,-0.13471781323012183
3.1040556377888926,1.7629742223632845,-1.1196289540696787,-0.21031981906011055,-3.945056741980882,0.012703083861537973,1.5,-0.13471780323012184
2.857064096329157,1.8574964626236352,-1.0442491304350932,-0.2547371596368617,-4.018644364039899,0.015244552969680497,1.5,-0.13278276585051582
2.857064079293614,1.8574964726236352,-1.0442491304350932,-0.2547371596368617,-4.018644364039899,0.015244552969680497,1.5,-0.13278276585051582
2.857064104218121,1.8574964626236352,-1.0442491204350932,-0.2547371596368617,-4.018644364039899,0.015244552969680497,1.5,-0.13278276585051582
2.857064098520113,1.8574964626236352,-1.0442491304350932,-0.2547371496368617,-4.018644364039899,0.015244552969680497,1.5,-0.13278276585051582
2.8570640985146465,1.8574964626236352,-1.0442491304350932,-0.2547371596368617,-4.018644354039899,0.015244552969680497,1.5,-0.13278276585051582
2.8570640953267,1.8574964626236352,-1.0442491304350932,-0.2547371596368617,-4.018644364039899,0.015244562969680497,1.5,-0.13278276585051582
2.857064081966469,1.8574964626236352,-1.0442491304350932,-0.2547371596368617,-4.018644364039899,0.015244552969680497,1.49999999,-0.13278276585051582
2.8570640407648,1.8574964626236352,-1.0442491304350932,-0.2547371596368617,-4.018644364039899,0.015244552969680497,1.5,-0.13278275585051583
2.6640204978341426,2.064680091489114,-0.8887677870839807,-0.34300468311499904,-4.184341879888682,0.022718463318534658,1.35084016130564,-0.13232186573498722
2.6640204864215673,2.064680101489114,-0.8887677870839807,-0.34300468311499904,-4.184341879888682,0.022718463318534658,1.35084016130564,-0.13232186573498722
2.6640205285184164,2.064680091489114,-0.8887677770839807,-0.34300468311499904,-4.184341879888682,0.022718463318534658,1.35084016130564,-0.13232186573498722
2.664020505173066,2.064680091489114,-0.8887677870839807,-0.34300467311499905,-4.184341879888682,0.022718463318534658,1.35084016130564,-0.13232186573498722
2.6640205009139075,2.064680091489114,-0.8887677870839807,-0.34300468311499904,-4.184341869888682,0.022718463318534658,1.35084016130564,-0.13232186573498722
2.664020496032697,2.064680091489114,-0.8887677870839807,-0.34300468311499904,-4.184341879888682,0.02271847331853466,1.35084016130564,-0.13232186573498722
2.664020494817975,2.064680091489114,-0.8887677870839807,-0.34300468311499904,-4.184341879888682,0.022718463318534658,1.35084017130564,-0.13232186573498722
2.6640201811390396,2.064680091489114,-0.8887677870839807,-0.34300468311499904,-4.184341879888682,0.022718463318534658,1.35084016130564,-0.13232185573498723
2.4508938447853397,2.1236700158936523,-0.8189542006383951,-0.3768501932578586,-4.1508393373665315,0.021204743498983637,1.2788148863516358,-0.11481925527063903
2.450893840816835,2.1236700258936523,-0.8189542006383951,-0.3768501932578586,-4.1508393373665315,0.021204743498983637,1.2788148863516358,-0.11481925527063903
2.450893866688424,2.1236700158936523,-0.818954190638395,-0.3768501932578586,-4.1508393373665315,0.021204743498983637,1.2788148863516358,-0.11481925527063903
2.4508938518909966,2.1236700158936523,-0.8189542006383951,-0.37685018325785863,-4.1508393373665315,0.021204743498983637,1.2788148863516358,-0.11481925527063903
2.45089384507226,2.1236700158936523,-0.8189542006383951,-0.3768501932578586,-4.150839327366532,0.021204743498983637,1.2788148863516358,-0.11481925527063903
2.4508938425580347,2.1236700158936523,-0.8189542006383951,-0.3768501932578586,-4.1508393373665315,0.02120475349898364,1.2788148863516358,-0.11481925527063903
2.4508938426825955,2.1236700158936523,-0.8189542006383951,-0.3768501932578586,-4.1508393373665315,0.021204743498983637,1.2788148963516357,-0.11481925527063903
2.4508938889830407,2.1236700158936523,-0.8189542006383951,-0.3768501932578586,-4.1508393373665315,0.021204743498983637,1.2788148863516358,-0.11481924527063904
2.5034256001672226,2.0556123996267535,-0.8977844411386282,-0.3419944739350656,-4.167059767099514,0.02225660709747973,1.3664873713815824,-0.12117834201254296
2.5034255953967506,2.0556124096267534,-0.8977844411386282,-0.3419944739350656,-4.167059767099514,0.02225660709747973,1.3664873713815824,-0.12117834201254296
2.5034256064582365,2.0556123996267535,-0.8977844311386282,-0.3419944739350656,-4.167059767099514,0.02225660709747973,1.3664873713815824,-0.12117834201254296
2.503425604075374,2.0556123996267535,-0.8977844411386282,-0.3419944639350656,-4.167059767099514,0.02225660709747973,1.3664873713815824,-0.12117834201254296
2.503425598977556,2.0556123996267535,-0.8977844411386282,-0.3419944739350656,-4.167059757099514,0.02225660709747973,1.3664873713815824,-0.12117834201254296
2.5034255980765012,2.0556123996267535,-0.8977844411386282,-0.3419944739350656,-4.167059767099514,0.022256617097479732,1.3664873713815824,-0.12117834201254296
2.503425611409992,2.0556123996267535,-0.8977844411386282,-0.3419944739350656,-4.167059767099514,0.02225660709747973,1.3664873813815823,-0.12117834201254296
2.503425569698718,2.0556123996267535,-0.8977844411386282,-0.3419944739350656,-4.167059767099514,0.02225660709747973,1.3664873713815824,-0.12117833201254297
2.44421401269393,2.1054957516573105,-0.8400052115208085,-0.36754224085124004,-4.155170878671742,0.02148563560229633,1.302227150791552,-0.11651740059350704
2.444214008254768,2.1054957616573104,-0.8400052115208085,-0.36754224085124004,-4.155170878671742,0.02148563560229633,1.302227150791552,-0.11651740059350704
2.44421403079134,2.1054957516573105,-0.8400052015208085,-0.36754224085124004,-4.155170878671742,0.02148563560229633,1.302227150791552,-0.11651740059350704
2.4442140189520614,2.1054957516573105,-0.8400052115208085,-0.36754223085124005,-4.155170878671742,0.02148563560229633,1.302227150791552,-0.11651740059350704
2.444214012622284,2.1054957516573105,-0.8400052115208085,-0.36754224085124004,-4.155170868671742,0.02148563560229633,1.302227150791552,-0.11651740059350704
2.4442140105229964,2.1054957516573105,-0.8400052115208085,-0.36754224085124004,-4.155170878671742,0.021485645602296332,1.302227150791552,-0.11651740059350704
2.4442140240641104,2.1054957516573105,-0.8400052115208085,-0.36754224085124004,-4.155170878671742,0.02148563560229633,1.3022271607915519,-0.11651740059350704
2.4442139879097144,2.1054957516573105,-0.8400052115208085,-0.36754224085124004,-4.155170878671742,0.02148563560229633,1.302227150791552,-0.11651739059350705
2.4308142626549256,2.0847270822097923,-0.8572874667232779,-0.35841734182155244,-4.13683064932886,0.021009202327119295,1.2924414691557997,-0.11658529206513435
2.4308142594795976,2.0847270922097922,-0.8572874667232779,-0.35841734182155244,-4.13683064932886,0.021009202327119295,1.2924414691557997,-0.11658529206513435
2.4308142668240205,2.0847270822097923,-0.8572874567232779,-0.35841734182155244,-4.13683064932886,0.021009202327119295,1.2924414691557997,-0.11658529206513435
2.4308142668123223,2.0847270822097923,-0.8572874667232779,-0.35841733182155244,-4.13683064932886,0.021009202327119295,1.2924414691557997,-0.11658529206513435
2.4308142610767067,2.0847270822097923,-0.8572874667232779,-0.35841734182155244,-4.13683063932886,0.021009202327119295,1.2924414691557997,-0.11658529206513435
2.4308142603902114,2.0847270822097923,-0.8572874667232779,-0.35841734182155244,-4.13683064932886,0.021009212327119296,1.2924414691557997,-0.11658529206513435
2.4308142639635157,2.0847270822097923,-0.8572874667232779,-0.35841734182155244,-4.13683064932886,0.021009202327119295,1.2924414791557997,-0.11658529206513435
2.4308142294127917,2.0847270822097923,-0.8572874667232779,-0.35841734182155244,-4.13683064932886,0.021009202327119295,1.2924414691557997,-0.11658528206513435
2.4255081703593095,2.0866918275275887,-0.8570876413967711,-0.3624799223647798,-4.1246351923514855,0.022181304903972573,1.289779605739054,-0.11540877343831754
2.425508167852477,2.0866918375275887,-0.8570876413967711,-0.3624799223647798,-4.1246351923514855,0.022181304903972573,1.289779605739054,-0.11540877343831754
2.425508171202251,2.0866918275275887,-0.857087631396771,-0.3624799223647798,-4.1246351923514855,0.022181304903972573,1.289779605739054,-0.11540877343831754
2.425508174065529,2.0866918275275887,-0.8570876413967711,-0.36247991236477983,-4.1246351923514855,0.022181304903972573,1.289779605739054,-0.11540877343831754
2.4255081682338693,2.0866918275275887,-0.8570876413967711,-0.3624799223647798,-4.1246351823514855,0.022181304903972573,1.289779605739054,-0.11540877343831754
2.4255081680528847,2.0866918275275887,-0.8570876413967711,-0.3624799223647798,-4.1246351923514855,0.022181314903972574,1.289779605739054,-0.11540877343831754
2.425508173613591,2.0866918275275887,-0.8570876413967711,-0.3624799223647798,-4.1246351923514855,0.022181304903972573,1.289779615739054,-0.11540877343831754
2.42550822498393,2.0866918275275887,-0.8570876413967711,-0.3624799223647798,-4.1246351923514855,0.022181304903972573,1.289779605739054,-0.11540876343831755
2.4234303505358867,2.1078070720830535,-0.8445942076716848,-0.3766863972678433,-4.121665173914252,0.025141255526111534,1.2757967349681614,-0.11492146315000185
2.4234303492614004,2.1078070820830535,-0.8445942076716848,-0.3766863972678433,-4.121665173914252,0.025141255526111534,1.2757967349681614,-0.11492146315000185
2.4234303515123132,2.1078070720830535,-0.8445941976716848,-0.3766863972678433,-4.121665173914252,0.025141255526111534,1.2757967349681614,-0.11492146315000185
2.4234303544863494,2.1078070720830535,-0.8445942076716848,-0.3766863872678433,-4.121665173914252,0.025141255526111534,1.2757967349681614,-0.11492146315000185
2.423430348244303,2.1078070720830535,-0.8445942076716848,-0.3766863972678433,-4.121665163914252,0.025141255526111534,1.2757967349681614,-0.11492146315000185
2.423430348125379,2.1078070720830535,-0.8445942076716848,-0.3766863972678433,-4.121665173914252,0.025141265526111536,1.2757967349681614,-0.11492146315000185
2.4234303390228513,2.1078070720830535,-0.8445942076716848,-0.3766863972678433,-4.121665173914252,0.025141255526111534,1.2757967449681613,-0.11492146315000185
2.423430436849161,2.1078070720830535,-0.8445942076716848,-0.3766863972678433,-4.121665173914252,0.025141255526111534,1.2757967349681614,-0.11492145315000185
2.4195353156697177,2.097628412234865,-0.8506167006572386,-0.3698381282222127,-4.123096879208313,0.02371440344911823,1.2825372150466297,-0.11515637237173777
2.4195353136971045,2.097628422234865,-0.8506167006572386,-0.3698381282222127,-4.123096879208313,0.02371440344911823,1.2825372150466297,-0.11515637237173777
2.4195353168846387,2.097628412234865,-0.8506166906572385,-0.3698381282222127,-4.123096879208313,0.02371440344911823,1.2825372150466297,-0.11515637237173777
2.419535319501298,2.097628412234865,-0.8506167006572386,-0.3698381182222127,-4.123096879208313,0.02371440344911823,1.2825372150466297,-0.11515637237173777
2.419535313536704,2.097628412234865,-0.8506167006572386,-0.3698381282222127,-4.123096869208313,0.02371440344911823,1.2825372150466297,-0.11515637237173777
2.4195353133105226,2.097628412234865,-0.8506167006572386,-0.3698381282222127,-4.123096879208313,0.023714413449118232,1.2825372150466297,-0.11515637237173777
2.419535315044504,2.097628412234865,-0.8506167006572386,-0.3698381282222127,-4.123096879208313,0.02371440344911823,1.2825372250466296,-0.11515637237173777
2.4195353286528616,2.097628412234865,-0.8506167006572386,-0.3698381282222127,-4.123096879208313,0.02371440344911823,1.2825372150466297,-0.11515636237173778
2.4449034069026885,2.140820565255263,-0.8249777781238201,-0.40357611492271744,-4.094574247904234,0.031202627345989414,1.2561590482488176,-0.11301653562931138
2.444903407161537,2.140820575255263,-0.8249777781238201,-0.40357611492271744,-4.094574247904234,0.031202627345989414,1.2561590482488176,-0.11301653562931138
2.444903408361067,2.140820565255263,-0.8249777681238201,-0.40357611492271744,-4.094574247904234,0.031202627345989414,1.2561590482488176,-0.11301653562931138
2.4449034111833186,2.140820565255263,-0.8249777781238201,-0.40357610492271745,-4.094574247904234,0.031202627345989414,1.2561590482488176,-0.11301653562931138
2.4449034043325266,2.140820565255263,-0.8249777781238201,-0.40357611492271744,-4.094574237904234,0.031202627345989414,1.2561590482488176,-0.11301653562931138
2.4449034043234095,2.140820565255263,-0.8249777781238201,-0.40357611492271744,-4.094574247904234,0.031202637345989416,1.2561590482488176,-0.11301653562931138
2.444903393992589,2.140820565255263,-0.8249777781238201,-0.40357611492271744,-4.094574247904234,0.031202627345989414,1.2561590582488176,-0.11301653562931138
2.4449034932096265,2.140820565255263,-0.8249777781238201,-0.40357611492271744,-4.094574247904234,0.031202627345989414,1.2561590482488176,-0.11301652562931139
2.421201809817685,2.103667477284224,-0.8470319031848443,-0.3745553252608167,-4.119108885700722,0.02476139620254759,1.2788490574986697,-0.11485718345942728
2.4212018083117677,2.103667487284224,-0.8470319031848443,-0.3745553252608167,-4.119108885700722,0.02476139620254759,1.2788490574986697,-0.11485718345942728
2.4212018108669366,2.103667477284224,-0.8470318931848443,-0.3745553252608167,-4.119108885700722,0.02476139620254759,1.2788490574986697,-0.11485718345942728
2.4212018137419165,2.103667477284224,-0.8470319031848443,-0.3745553152608167,-4.119108885700722,0.02476139620254759,1.2788490574986697,-0.11485718345942728
2.421201807576299,2.103667477284224,-0.8470319031848443,-0.3745553252608167,-4.119108875700722,0.02476139620254759,1.2788490574986697,-0.11485718345942728
2.4212018074337154,2.103667477284224,-0.8470319031848443,-0.3745553252608167,-4.119108885700722,0.024761406202547593,1.2788490574986697,-0.11485718345942728
2.4212017987005225,2.103667477284224,-0.8470319031848443,-0.3745553252608167,-4.119108885700722,0.02476139620254759,1.2788490674986697,-0.11485718345942728
2.4212018975664,2.103667477284224,-0.8470319031848443,-0.3745553252608167,-4.119108885700722,0.02476139620254759,1.2788490574986697,-0.11485717345942728
2.418910602970491,2.0989745364693615,-0.8498176394260861,-0.370889604435941,-4.1222079444702855,0.023947781017866696,1.2817151145699215,-0.11508968233904861
2.4189106010497436,2.0989745464693614,-0.8498176394260861,-0.370889604435941,-4.1222079444702855,0.023947781017866696,1.2817151145699215,-0.11508968233904861
2.4189106042257906,2.0989745364693615,-0.8498176294260861,-0.370889604435941,-4.1222079444702855,0.023947781017866696,1.2817151145699215,-0.11508968233904861
2.418910606816624,2.0989745364693615,-0.8498176394260861,-0.370889594435941,-4.1222079444702855,0.023947781017866696,1.2817151145699215,-0.11508968233904861
2.4189106008315377,2.0989745364693615,-0.8498176394260861,-0.370889604435941,-4.1222079344702856,0.023947781017866696,1.2817151145699215,-0.11508968233904861
2.418910600606086,2.0989745364693615,-0.8498176394260861,-0.370889604435941,-4.1222079444702855,0.023947791017866697,1.2817151145699215,-0.11508968233904861
2.4189106016371467,2.0989745364693615,-0.8498176394260861,-0.370889604435941,-4.1222079444702855,0.023947781017866696,1.2817151245699214,-0.11508968233904861
2.418910630005045,2.0989745364693615,-0.8498176394260861,-0.370889604435941,-4.1222079444702855,0.023947781017866696,1.2817151145699215,-0.11508967233904861
2.4151786657942216,2.117153716744551,-0.8406793873196832,-0.38445013862905514,-4.116738626143922,0.02727428588432243,1.2783842381680237,-0.11496461816391006
2.415178664304562,2.117153726744551,-0.8406793873196832,-0.38445013862905514,-4.116738626143922,0.02727428588432243,1.2783842381680237,-0.11496461816391006
2.4151786698879567,2.117153716744551,-0.8406793773196831,-0.38445013862905514,-4.116738626143922,0.02727428588432243,1.2783842381680237,-0.11496461816391006
2.415178670201293,2.117153716744551,-0.8406793873196832,-0.38445012862905514,-4.116738626143922,0.02727428588432243,1.2783842381680237,-0.11496461816391006
2.415178663842243,2.117153716744551,-0.8406793873196832,-0.38445013862905514,-4.116738616143922,0.02727428588432243,1.2783842381680237,-0.11496461816391006
2.4151786634026102,2.117153716744551,-0.8406793873196832,-0.38445013862905514,-4.116738626143922,0.027274295884322432,1.2783842381680237,-0.11496461816391006
2.4151786558918715,2.117153716744551,-0.8406793873196832,-0.38445013862905514,-4.116738626143922,0.02727428588432243,1.2783842481680237,-0.11496461816391006
2.4151787478680724,2.117153716744551,-0.8406793873196832,-0.38445013862905514,-4.116738626143922,0.02727428588432243,1.2783842381680237,-0.11496460816391006
2.4012364961129467,2.1533568704722206,-0.8258602465273089,-0.41305922776010456,-4.104006188505435,0.03504494299291053,1.2799005154755856,-0.11507328735584035
2.401236494822152,2.1533568804722205,-0.8258602465273089,-0.41305922776010456,-4.104006188505435,0.03504494299291053,1.2799005154755856,-0.11507328735584035
2.4012365072976802,2.1533568704722206,-0.8258602365273089,-0.41305922776010456,-4.104006188505435,0.03504494299291053,1.2799005154755856,-0.11507328735584035
2.4012365016352977,2.1533568704722206,-0.8258602465273089,-0.41305921776010457,-4.104006188505435,0.03504494299291053,1.2799005154755856,-0.11507328735584035
2.401236494786004,2.1533568704722206,-0.8258602465273089,-0.41305922776010456,-4.104006178505435,0.03504494299291053,1.2799005154755856,-0.11507328735584035
2.401236493699466,2.1533568704722206,-0.8258602465273089,-0.41305922776010456,-4.104006188505435,0.03504495299291053,1.2799005154755856,-0.11507328735584035
